SYMPTOM,COUNT,ASSIGNED_GROUP,SEVERITY_LEVEL
Blood creatinine decreased,5,,
Blood fibrinogen decreased,5,,
Blood glucose abnormal,5,,
Blood gonadotrophin,5,,
Blood immunoglobulin A decreased,5,,
Blood immunoglobulin E,5,,
Blood immunoglobulin M normal,5,,
Body height decreased,5,,
Body mass index,5,,
Body temperature normal,5,,
Bone scan,5,,
Borrelia test,5,,
Borrelia test negative,5,,
Brain stem infarction,5,,
Brain injury,5,,
Brain natriuretic peptide normal,5,,
Brain oedema,5,,
Burns second degree,5,,
Caffeine consumption,5,,
Candida infection,5,,
Capillary fragility,5,,
Carbon dioxide,5,,
Cardiac pacemaker evaluation,5,,
Cardiac telemetry,5,,
Cardiac telemetry normal,5,,
Cardiolipin antibody negative,5,,
Cardiovascular examination,5,,
Cast application,5,,
Central nervous system lesion,5,,
Cervical spinal stenosis,5,,
Chemotherapy,5,,
Cholelithiasis,5,,
Chondritis,5,,
Chorioretinopathy,5,,
Circumoral oedema,5,,
Clonus,5,,
Clostridium difficile colitis,5,,
Coagulation time,5,,
Coagulation test normal,5,,
Coagulopathy,5,,
Colectomy,5,,
Complement factor C4,5,,
Concussion,5,,
Contraindicated product administered,5,,
Conversion disorder,5,,
Cooling therapy,5,,
Corneal graft rejection,5,,
Corneal infiltrates,5,,
Corneal oedema,5,,
Cryptococcus test,5,,
Crystal urine,5,,
CSF pressure increased,5,,
CSF red blood cell count positive,5,,
CSF polymorphonuclear cell count increased,5,,
CSF monocyte count decreased,5,,
Culture positive,5,,
Culture stool,5,,
Culture throat,5,,
Cystatin C increased,5,,
Cystitis,5,,
Cytogenetic analysis,5,,
Cytology,5,,
Cytomegalovirus test negative,5,,
Decreased activity,5,,
Dementia,5,,
Dependence on respirator,5,,
Depressed mood,5,,
Device leakage,5,,
Device dispensing error,5,,
Diabetic foot,5,,
Dialysis,5,,
Diaphragmalgia,5,,
Diaphragmatic paralysis,5,,
Diaphragmatic spasm,5,,
Differential white blood cell count abnormal,5,,
Directional Doppler flow tests,5,,
Disseminated intravascular coagulation,5,,
Disturbance in social behaviour,5,,
Diverticulitis,5,,
Diverticulitis intestinal perforated,5,,
Drug ineffective,5,,
Drug interaction,5,,
Drug screen,5,,
Drug screen negative,5,,
Duodenitis,5,,
Dyslipidaemia,5,,
Dystonia,5,,
"Ear, nose and throat examination",5,,
Eating disorder,5,,
EGFR gene mutation,5,,
EGFR status assay,5,,
Ejection fraction,5,,
Electric shock sensation,5,,
Electrocardiogram QRS complex normal,5,,
Electrocardiogram ST segment depression,5,,
Electrocardiogram PR prolongation,5,,
Electroencephalogram abnormal,5,,
Electrophoresis protein normal,5,,
Embolism venous,5,,
Emotional distress,5,,
Endoscopy abnormal,5,,
Energy increased,5,,
Enteral nutrition,5,,
Enterovirus test negative,5,,
Enzyme level test,5,,
Eosinophil count increased,5,,
Epstein-Barr virus antibody positive,5,,
Eructation,5,,
Escherichia urinary tract infection,5,,
Euphoric mood,5,,
Eustachian tube disorder,5,,
Exercise test,5,,
Expired product administered,5,,
Exposure via breast milk,5,,
Extraocular muscle paresis,5,,
Extremity contracture,5,,
Factor II mutation,5,,
Failure to thrive,5,,
Fear of injection,5,,
Febrile convulsion,5,,
Fluid replacement,5,,
Foaming at mouth,5,,
Foetal death,5,,
Foetal exposure during pregnancy,5,,
Foetal monitoring,5,,
Foetal non-stress test abnormal,5,,
Food allergy,5,,
Food intolerance,5,,
Frequent bowel movements,5,,
Fungal disease carrier,5,,
Fungal infection,5,,
Gait deviation,5,,
Gallbladder disorder,5,,
General physical condition abnormal,5,,
General physical condition normal,5,,
Genital blister,5,,
Genital herpes,5,,
Genital pain,5,,
Genitourinary symptom,5,,
Gestational diabetes,5,,
Globulins increased,5,,
Glomerular filtration rate increased,5,,
Glossitis,5,,
Glycosylated haemoglobin normal,5,,
Glycosylated haemoglobin,5,,
Goitre,5,,
Good syndrome,5,,
Gout,5,,
Gram stain,5,,
Gram stain negative,5,,
Granulocyte count,5,,
Grunting,5,,
Haematocrit increased,5,,
Haematological malignancy,5,,
Haematospermia,5,,
Haemoglobin,5,,
Hair disorder,5,,
Heart rate normal,5,,
Heavy menstrual bleeding,5,,
Helicobacter test negative,5,,
Hepatic enzyme increased,5,,
Hepatitis viral test negative,5,,
Hepatitis C test negative,5,,
Hepatitis B test negative,5,,
Hepatitis B surface antigen negative,5,,
Hepatobiliary scan abnormal,5,,
Hiccups,5,,
High density lipoprotein increased,5,,
High density lipoprotein decreased,5,,
Hospice care,5,,
Human chorionic gonadotropin,5,,
Human chorionic gonadotropin negative,5,,
Human rhinovirus test positive,5,,
Hyperacusis,5,,
Hyperbilirubinaemia,5,,
Hyperlipidaemia,5,,
Hypermetropia,5,,
Hyperreflexia,5,,
Hypertrophy,5,,
Hypnopompic hallucination,5,,
Hypocalcaemia,5,,
Hypogeusia,5,,
Hypomagnesaemia,5,,
Hyporeflexia,5,,
Hypothyroidism,5,,
Hypovolaemia,5,,
Hypovolaemic shock,5,,
Hysterosalpingo-oophorectomy,5,,
IIIrd nerve paralysis,5,,
Imaging procedure,5,,
Immature granulocyte percentage increased,5,,
Immature granulocyte count increased,5,,
Immune-mediated adverse reaction,5,,
Immunosuppressant drug therapy,5,,
Immunosuppression,5,,
Incarcerated hernia,5,,
Infarction,5,,
Inflammatory marker test,5,,
Inflammatory marker increased,5,,
Infrequent bowel movements,5,,
Inguinal hernia repair,5,,
Initial insomnia,5,,
Instillation site paraesthesia,5,,
Intentional product use issue,5,,
Intermittent claudication,5,,
International normalised ratio decreased,5,,
Interstitial lung disease,5,,
Intervertebral disc degeneration,5,,
Intervertebral disc space narrowing,5,,
Intervertebral discitis,5,,
Intestinal resection,5,,
Intestinal obstruction,5,,
Intestinal mass,5,,
Intracranial aneurysm,5,,
Intraductal papillary mucinous neoplasm,5,,
Intraosseous access placement,5,,
Intra-uterine contraceptive device removal,5,,
Intraventricular haemorrhage,5,,
Iridocyclitis,5,,
Iron deficiency anaemia,5,,
IVth nerve paralysis,5,,
Jaundice,5,,
Jaw fracture,5,,
Laboratory test abnormal,5,,
Lack of spontaneous speech,5,,
Lactation disorder,5,,
Lactic acidosis,5,,
Lacunar infarction,5,,
Large intestine polyp,5,,
Laryngitis,5,,
Left ventricular dysfunction,5,,
Lid sulcus deepened,5,,
Lipase increased,5,,
Lipids normal,5,,
Listless,5,,
Liver function test abnormal,5,,
Liver function test normal,5,,
Liver injury,5,,
Localised infection,5,,
Low density lipoprotein increased,5,,
Lower respiratory tract congestion,5,,
Lumbar puncture abnormal,5,,
Lymphocyte count,5,,
Lymphoma,5,,
Macule,5,,
Magnetic resonance imaging spinal normal,5,,
Malnutrition,5,,
Mastitis,5,,
Mastoid disorder,5,,
Maternal exposure during pregnancy,5,,
Maternal exposure before pregnancy,5,,
May-Thurner syndrome,5,,
Mean cell haemoglobin increased,5,,
Medical device removal,5,,
Medical induction of coma,5,,
Meniere's disease,5,,
Metastases to liver,5,,
Metastatic neoplasm,5,,
Microalbuminuria,5,,
Micturition urgency,5,,
Monocyte count decreased,5,,
Monocyte percentage increased,5,,
Mouth breathing,5,,
Mouth haemorrhage,5,,
Mucosa vesicle,5,,
Multiple allergies,5,,
Myasthenia gravis,5,,
Mycobacterium tuberculosis complex test,5,,
Myeloid leukaemia,5,,
Myoclonus,5,,
Myosclerosis,5,,
Nail discolouration,5,,
Narcolepsy,5,,
Needle issue,5,,
Neovascular age-related macular degeneration,5,,
Nephrolithiasis,5,,
Nerve conduction studies normal,5,,
Nerve injury,5,,
Neuralgic amyotrophy,5,,
Neurological examination abnormal,5,,
Neutrophil count abnormal,5,,
Neutrophil count decreased,5,,
Neutrophil toxic granulation present,5,,
Neutrophilia,5,,
NIH stroke scale,5,,
Nitrite urine present,5,,
Nodal rhythm,5,,
Normocytic anaemia,5,,
N-terminal prohormone brain natriuretic peptide,5,,
Nucleated red cells,5,,
Nystagmus,5,,
Obsessive-compulsive disorder,5,,
Oesophageal pain,5,,
Oesophageal varices haemorrhage,5,,
Omentectomy,5,,
Open reduction of fracture,5,,
Ophthalmic herpes zoster,5,,
Optic neuritis,5,,
Optical coherence tomography,5,,
Osteitis,5,,
Otorrhoea,5,,
Papule,5,,
Paranasal sinus discomfort,5,,
Paranasal sinus hypersecretion,5,,
Parkinson's disease,5,,
Patient uncooperative,5,,
PCO2 decreased,5,,
Peak expiratory flow rate,5,,
Pelvic venous thrombosis,5,,
Pemphigoid,5,,
Perfusion brain scan,5,,
Perfusion brain scan normal,5,,
Peritoneal fluid analysis abnormal,5,,
Peroneal nerve palsy,5,,
Phlebitis,5,,
Photosensitivity reaction,5,,
Physical examination abnormal,5,,
Platelet count abnormal,5,,
Platelet count increased,5,,
Pleurisy,5,,
Plicated tongue,5,,
PO2 normal,5,,
PO2 decreased,5,,
Poisoning,5,,
Polypectomy,5,,
Post procedural haemorrhage,5,,
Post-traumatic neck syndrome,5,,
Postural orthostatic tachycardia syndrome,5,,
Posture abnormal,5,,
Posturing,5,,
Pre-eclampsia,5,,
Pregnancy test,5,,
Pregnancy test negative,5,,
Pregnancy test urine,5,,
Premature labour,5,,
Priapism,5,,
Primary headache associated with sexual activity,5,,
Procalcitonin,5,,
Proctitis,5,,
Product substitution,5,,
Product dose omission issue,5,,
Product leakage,5,,
Product monitoring error,5,,
Prohormone brain natriuretic peptide,5,,
Prohormone brain natriuretic peptide increased,5,,
Prostate cancer,5,,
Prostate infection,5,,
Protein urine,5,,
Protein total increased,5,,
Protein total,5,,
Protein urine present,5,,
Prothrombin time prolonged,5,,
Prothrombin level,5,,
Pruritus genital,5,,
Pulmonary function test,5,,
Punctate basophilia,5,,
Pupillary light reflex tests abnormal,5,,
Pupillary disorder,5,,
Purulent discharge,5,,
Pyelonephritis,5,,
Radiculopathy,5,,
Rash pustular,5,,
Raynaud's phenomenon,5,,
Reaction to preservatives,5,,
Rectal examination abnormal,5,,
Rectal tenesmus,5,,
Red cell distribution width increased,5,,
Red cell distribution width,5,,
Red blood cells urine,5,,
Red blood cell nucleated morphology present,5,,
Refusal of vaccination,5,,
Restless legs syndrome,5,,
Retinal ischaemia,5,,
Reversible cerebral vasoconstriction syndrome,5,,
Road traffic accident,5,,
Rosacea,5,,
Salivary gland pain,5,,
Salmonella test positive,5,,
Scab,5,,
Scan,5,,
Scan bone marrow normal,5,,
Scan thyroid gland,5,,
Scar,5,,
Scleral haemorrhage,5,,
Screaming,5,,
Sedative therapy,5,,
Sensation of blood flow,5,,
Serum ferritin decreased,5,,
Shock symptom,5,,
Shock,5,,
Sinus arrhythmia,5,,
Sinus rhythm,5,,
Sinus headache,5,,
Sinus bradycardia,5,,
Sinus arrest,5,,
Skin odour abnormal,5,,
Slit-lamp tests abnormal,5,,
Social avoidant behaviour,5,,
Specialist consultation,5,,
Specific gravity urine increased,5,,
Spinal cord injury,5,,
Spirometry,5,,
Spleen scan normal,5,,
Splenic artery aneurysm,5,,
Splenic infarction,5,,
Sputum increased,5,,
Staphylococcus test negative,5,,
Staphylococcus test positive,5,,
Stillbirth,5,,
Stoma site haemorrhage,5,,
Stool analysis abnormal,5,,
Streptococcus test positive,5,,
Stress cardiomyopathy,5,,
Subdural haemorrhage,5,,
Suffocation feeling,5,,
Sulphur dioxide test,5,,
Sunburn,5,,
Superficial vein prominence,5,,
Surgery,5,,
Suture insertion,5,,
Synovitis,5,,
Tendonitis,5,,
Terminal ileitis,5,,
Testicular pain,5,,
Thalamic infarction,5,,
Thrombophlebitis superficial,5,,
Thyroid function test normal,5,,
Thyroid disorder,5,,
Thyroxine free decreased,5,,
Thyroxine free normal,5,,
Tic,5,,
Time perception altered,5,,
Tongue rough,5,,
Tongue biting,5,,
Tonic clonic movements,5,,
Traumatic fracture,5,,
Treatment noncompliance,5,,
Treponema test negative,5,,
Tri-iodothyronine free abnormal,5,,
Troponin T normal,5,,
Troponin I increased,5,,
Troponin I,5,,
Tympanometry,5,,
Type IV hypersensitivity reaction,5,,
Ultrasound breast normal,5,,
Ultrasound bladder,5,,
Ultrasound breast abnormal,5,,
Ultrasound scan vagina,5,,
Upper motor neurone lesion,5,,
Ureterolithiasis,5,,
Ureteroscopy,5,,
Urethral pain,5,,
Urinary occult blood positive,5,,
Urinary hesitation,5,,
Urine ketone body absent,5,,
Urine output increased,5,,
Urine leukocyte esterase,5,,
Use of accessory respiratory muscles,5,,
Uterine spasm,5,,
Vaccination site streaking,5,,
Vaccination site papule,5,,
Vaccine positive rechallenge,5,,
Varicella zoster virus infection,5,,
Vena cava embolism,5,,
Venogram abnormal,5,,
Venogram,5,,
Ventilation/perfusion scan,5,,
Vestibular neuronitis,5,,
Viral test,5,,
Viral pericarditis,5,,
Viral rash,5,,
Viral test negative,5,,
Visual acuity tests,5,,
Visual field tests,5,,
Vitamin D,5,,
Vitamin D deficiency,5,,
VIth nerve paralysis,5,,
Vocal cord thickening,5,,
Vomiting projectile,5,,
Von Willebrand's factor antigen increased,5,,
Vulvovaginal rash,5,,
Vulvovaginal swelling,5,,
Waist circumference increased,5,,
Water pollution,5,,
Weight increased,5,,
Weight bearing difficulty,5,,
White blood cells urine positive,5,,
Whole body scan,5,,
Withdrawal of life support,5,,
X-ray of pelvis and hip,5,,
